%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
100.0, -9.56178580041043, 28.617789310890164, -33.64933999128848, -1.1998148459966775, 59.46575340715297, -62.02461269740227, 42.80078922123421, 11.765034949668337, -77.01560970894087, 74.89461525159085, -109.26858952221446, -16.842790646369036, 220.9113635882824, -324.69196283796333, 107.93342830909756, 65.96862567244537, -0.6905778095779428, -0.2004830245221299, 0.19898564814067643, 0.24011911868308114, 0.8481982977800925, 0.1946307553082921, 882.6246980534872, 4707.168850193668, 5268.969070436291, 36.19921889254033, 879.9233882407804, 732.7633194872615, 95.0, 1.6065979467906325E9, 2020-11-28 21:12:26.790
101.0, -10.59330347215607, 29.785152043740844, -17.432921867328165, -33.70486775248665, 62.21624030000118, -60.380982369812315, -16.151040473490735, 74.23861375525308, -69.34781951000129, 18.97186102561621, 156.8989878738022, -231.90682854096232, 129.38106458543368, 102.00488312349049, -136.44572652280502, 54.92557910640308, -0.08654973594785817, 0.0994873481490895, -0.2389052647097716, -0.5008862627109401, -0.15356222953815793, -0.1731538424476789, 860.3004219707946, 3324.3170476392356, 4839.847539717967, 36.36147385569594, 1046.8009470484617, 681.6185923038461, 95.0, 1.6065979467954435E9, 2020-11-28 21:12:26.795
102.0, -12.235353115006703, 23.102043435838898, -1.1751025553869536, -57.342033054846695, 61.11362792754192, -0.08621241484288511, -71.52573280794819, 74.4620741297779, 3.7990643290664594, -83.87828280132852, 81.1868262009097, 4.3990799707192965, -226.31904577614998, 172.6728193338245, 11.900131116303397, -51.22168575075389, -0.23041896237271656, 0.07706602052209104, 0.4132976831148209, 0.008553371662212685, 0.6647326775555014, 0.6139306078008355, 1119.8841874903737, 2980.902907443321, 5851.687518111965, 36.68463661424478, 1261.0181866195526, 992.8655250969784, 95.0, 1.6065979468004496E9, 2020-11-28 21:12:26.800
103.0, -13.328682864966574, 21.959033986283828, 16.7318015442367, -51.83752660248655, 22.880993110440215, 56.67126364054303, -81.08743821838361, 2.83281147161667, 117.53706092797944, -125.73352936974356, -68.51237564844133, 197.27584918383445, -85.15124310290037, -124.98316771004652, 189.1432035055487, -1.1038937494516592, -0.157845849641586, 0.0840589681866463, -0.22987436354480728, -0.0227074525496376, -0.3126294617478533, 1.386855297287965, 1100.990210160764, 5720.560730551277, 8184.8353166075885, 35.679770735666466, 1022.8038314093849, 1048.7242136325087, 95.0, 1.6065979468054113E9, 2020-11-28 21:12:26.805
104.0, -13.58817691172844, 16.67432912326365, 26.28575776437409, -45.84269237768013, -10.964671980745441, 64.17522415035072, -34.68476618068746, -115.2363638170923, 93.66219029092538, 74.71443437343937, -139.7812827300095, 15.272770619713922, 277.6388277211895, -183.00776279189245, -188.4434212751762, 308.0775973096142, -0.3722488354999589, 0.17092775183425155, -0.17500087753261043, 0.6832893079423447, -0.23340083183665605, -0.06696006008971017, 890.0784695458992, 6058.915167486749, 6610.94658247339, 35.78963072783178, 897.7532950467911, 682.3652700384322, 95.0, 1.6065979468104E9, 2020-11-28 21:12:26.810
105.0, -14.245149034404186, 8.35012928456899, 38.114290240442024, -27.574125052084444, -48.150020405560795, 52.32898159310907, 38.24163098091028, -81.06164953305345, -22.795824805061017, 96.65452207378634, -0.24963897888798667, -102.85511337823787, 49.48810837677851, 225.54887676889643, -136.55430608896543, -304.1078935863513, -0.5397213959272225, -0.05899118772552923, -0.281794001309653, 0.0796598111878554, -0.8844854231275979, -0.33519822276339495, 1142.2446235498169, 6434.286982661533, 5431.825546884027, 35.8074173455075, 1101.3376841975676, 1129.3632913966908, 95.0, 1.6065979468154087E9, 2020-11-28 21:12:26.815
106.0, -13.602122666606894, 2.189034158080557, 47.0110799727749, -5.012150547937581, -87.51404168621299, 12.079742029319636, 108.86067296500644, -10.926065798339652, -89.6241044852096, 37.47179296537968, 205.57353341650156, -51.64287248166019, -178.5624805975837, 32.5707662976054, 310.04899361555, -95.97241396972856, 0.026496226619345302, -0.5226485496218104, -0.031526801309045005, 0.3741526617010173, 0.8971225991587942, -0.010536075301910006, 963.3060092164295, 3474.656992691671, 5695.804585243408, 35.46755982376555, 1007.4674539171975, 1483.7330343776346, 95.0, 1.6065979468204637E9, 2020-11-28 21:12:26.820
107.0, -13.77438573216848, -4.486855720629938, 44.35068885507437, 25.880500295102998, -76.02402872099788, -37.17843620458402, 63.98405105816293, 63.71706863559762, -65.95956854293226, -162.75919944263643, 47.35696992173697, 117.38543116748204, -28.250604000813777, -117.39985488481943, -4.402129682807132, 80.35262621638886, 0.07269801319473335, 0.49294036660925095, 0.8562427297863971, -0.507551742714461, -0.24001053985266818, -0.7062865923742302, 1046.4666213422238, 6156.695468497156, 5989.834116707618, 36.960151729986855, 920.0490463155114, 965.3616432022628, 95.0, 1.6065979468253875E9, 2020-11-28 21:12:26.825
108.0, -14.499503528395469, -12.27538794847909, 37.46248736435095, 51.978928901408835, -25.084448241568424, -92.70377580364776, -5.93392931011177, 78.17674648121785, 55.88537282810994, -142.7923784483824, -202.3666674354573, 54.610711262065685, 126.87070089417908, 32.957689535840196, -323.98551043427386, -150.6429325905652, 0.15295369150018848, -0.06750454124264903, 0.19745418952073762, 0.4028485487759083, -0.2047977406598895, 0.28783099900773834, 1213.9721768590193, 5774.107023009083, 5291.248435596822, 36.05064341756444, 1110.9161218892434, 1030.704219155762, 95.0, 1.6065979468304012E9, 2020-11-28 21:12:26.830
109.0, -13.931954054920856, -17.991824324346638, 21.480272085409077, 55.792901562177455, 10.615000882177913, -63.84342836179728, -62.58428210839581, 35.23203090152186, 135.38514407146525, 80.02982757393204, -66.45278051216815, -194.98615551269813, 6.9089840452727325, 182.469386711817, 142.47377085189777, -122.0651615542258, 0.14474521124439518, -0.20625346795723312, 0.2501422197373225, 0.04831684073916774, -0.3298757405406926, 0.3239313059653359, 758.0051622470588, 4376.56224759689, 3535.119744117353, 35.125566246565285, 636.611687209175, 407.2031031886796, 95.0, 1.6065979468354168E9, 2020-11-28 21:12:26.835
110.0, -12.188448316658983, -23.37184543356822, 7.18784804803861, 44.31353591016802, 48.69778368991537, -20.543071343881223, -107.02812530092744, -105.20866410649522, 50.40185920578161, 105.04610825764185, 63.31891848566437, -46.22954538992165, -100.48100784171473, -90.50126284559836, 106.6549722217802, 72.93019142725646, 0.021357242592959937, 0.10000865408110912, 0.20076516455963123, 0.2494636911112081, 0.10280188010117669, -0.18012913622030852, 818.6173850573473, 3297.9486895681594, 5422.739298530871, 36.30297310207017, 871.4417921394175, 924.1622111976768, 95.0, 1.6065979468404288E9, 2020-11-28 21:12:26.840
111.0, -11.987114477271655, -28.237958301625895, -9.148592380007294, 36.73361757319053, 71.2986205790947, 47.06991642955023, -53.979806113905056, -117.29046749845055, -117.1970142198258, 35.139325047521766, 113.73443444166604, 199.87197589691294, 16.758610642048524, -180.52112623076428, -294.7883758530776, -147.43911969982008, 0.339337590913839, 0.6114467434925895, 0.570905613493187, 0.27809192251277387, -0.5716279245461555, -0.4145528815864329, 1110.3958235021896, 6644.979301674434, 4844.127389969783, 35.94204473367452, 816.3863237360434, 1144.576404802087, 95.0, 1.6065979468453956E9, 2020-11-28 21:12:26.845
112.0, -10.565488949236698, -28.910264193976726, -23.899772852226757, 14.899106503205106, 47.13045282349973, 67.31865331863406, 41.516298607422094, -35.89925340374509, -154.39274673987734, -101.73129802616701, -52.902492630996115, 38.18689282928893, 140.76800855672587, 218.8972563782246, 17.17431877619666, -207.79026677325197, 0.49457671547547555, 0.10481509968684903, -0.09489815349357124, -0.27444967792441843, 0.20267782610377516, -0.35545261833430103, 1149.4802404972518, 6629.330648520936, 6036.398556083942, 36.51931223966974, 1063.8265404493259, 1009.9431974189473, 95.0, 1.6065979468503833E9, 2020-11-28 21:12:26.850
113.0, -9.938103155749449, -30.142524426739186, -30.633172205445387, -13.718519672109597, 35.07499827198012, 99.08149315038969, 100.79878776731088, 54.02016578653946, -15.46184453501691, -66.93403629358123, -221.22157449595434, -159.92693224852835, -65.84148449564212, 119.63501814720527, 55.60332177049964, 327.5587523376424, 0.6647268653030276, -0.41655168828052264, -0.11718064818016724, -0.07240582370509101, 0.06710277732986823, -0.24742147903923198, 876.3536286290428, 5001.5078935890015, 4003.2689449748977, 35.8046079019285, 913.776385923193, 1135.6750171060976, 95.0, 1.6065979468554215E9, 2020-11-28 21:12:26.855
114.0, -8.04971040711091, -28.752810421089798, -43.60981726431101, -37.2525821335434, -11.912102940255716, 22.399405020475673, 103.57504173357911, 121.69393589163352, 80.3644723903878, 39.97375105635243, -24.55027382251614, -107.41532789087269, -253.9569647988423, -65.0814430157436, -110.84312775183972, -13.528450056757322, 0.2670426337470763, -0.4205498569805164, -0.06205862218291546, -0.1759358329452112, -0.20650432653134987, 0.5330859041828063, 1303.9520123373418, 5946.220881693425, 4713.7762698982815, 36.70087153004773, 883.4709787353279, 975.5943500587448, 95.0, 1.6065979468603957E9, 2020-11-28 21:12:26.860
115.0, -6.9296772961714055, -23.277752545106367, -41.5974541480003, -61.67325721376698, -45.19311642614089, -40.078005707448604, 10.16426591976364, 78.89546138295995, 148.89297641397417, 145.00891789098316, 163.92125756322235, 65.84945816258713, 40.21317396891567, -24.862058839304535, -132.1833609589039, -268.301301492369, 0.26579032896039756, -0.39115464696488217, 0.045679129292325024, 0.2862068338409085, -0.2607652179906908, 0.0572551003787096, 1313.9278824875673, 5512.536885365016, 4942.192172255867, 34.99308879248515, 973.8057875002968, 1342.6979085514813, 95.0, 1.60659794686541E9, 2020-11-28 21:12:26.865
116.0, -5.371998180093127, -16.586344904988767, -31.661261164507184, -44.29597492401264, -63.34548596319059, -97.68290286346958, -84.51997069839312, -58.149756180929, -15.68941052259909, 29.07365222760923, 90.24581200592421, 156.26118317042847, 125.63361772919117, 80.48442134120532, 59.85148849404502, 280.6369911169515, -0.15007310060712628, -0.2190142460566639, 0.06035538386117767, 0.0704769088239062, -0.633104365497009, 0.1922283979168491, 845.4408896895495, 5767.191084809179, 6339.995250473819, 36.324077574521894, 863.3267193932993, 928.7164327089806, 95.0, 1.606597946870438E9, 2020-11-28 21:12:26.870
117.0, -3.358257648724998, -12.706497687804848, -26.561688623625983, -38.61136861219232, -71.8730968536841, -97.8227467056095, -103.043306495942, -154.26108391395437, -136.53776503012733, -79.50304806985167, -80.15447345554354, -61.44916011622515, -127.08350007031812, -77.47854938650131, -21.498936599208406, 22.247546303557296, -0.23167767869222994, -0.6727937011453976, 0.5743053934240283, 0.28711911421766273, 0.2438777179945798, 0.23203355966269726, 851.5257169404636, 4896.600984384766, 5148.5660787989345, 36.02978131368086, 843.6288691871744, 966.0497041848063, 95.0, 1.6065979468753736E9, 2020-11-28 21:12:26.875
118.0, -1.832663436509654, -5.353423830782615, -12.566919709701896, -18.793677991377443, -23.549751278307514, -35.28252183301656, -43.446553861176575, -48.37931230518873, -47.27220533511542, -88.33892959637828, -86.3636376370547, -165.58499089922552, -200.95738669270483, -156.820815390869, -57.70457198981607, -282.7282121262452, -0.15068000401293882, 0.11274380615249517, 0.307905828115843, -0.37108149704224047, -0.8543619623083762, 0.02042328895298681, 944.4534420170792, 4609.058096953197, 4035.6303207839446, 35.61116848095667, 1165.9975524528845, 1332.3309589468274, 95.0, 1.6065979468803868E9, 2020-11-28 21:12:26.880
119.0, 2.1542206100548707E-12, 1.3739036732566177, 4.5230697573399725, 9.066848936765293, 12.418236753154428, 16.810821080045066, 25.46177945944261, 29.82807974184897, 64.79023400347494, 86.22697424380051, 61.78886058308257, 67.04268654795062, 115.41611294966744, 52.902820831169684, 107.76938220161851, 211.4214101511106, 0.20157873711544944, 0.6796748108539656, 0.5606878560952907, -0.07600902839315685, 0.28645254496939426, 0.058470748374387815, 910.3709109039036, 4843.464383698539, 5155.042291379109, 35.7995503321605, 1131.4268914732895, 1105.0707498820689, 95.0, 1.606597946885377E9, 2020-11-28 21:12:26.885
120.0, 1.7523014462803945, 8.134466124603634, 18.38407343717551, 34.66477745726257, 56.57874678739231, 80.05269812676043, 117.0892459939535, 132.8709166107579, 119.46303743473811, 206.77358640081079, 186.79620315541328, 105.63348020276976, 91.55511422366266, 199.0270190883928, 163.41615908119496, 139.81980916642462, 0.09789895428951136, -0.2898222130409775, 0.1911790271496263, 0.0044541664586029385, -0.45453754982261385, 0.09630337444175723, 958.2173675203398, 4030.8784782203657, 4522.657170223293, 35.27103964315751, 1047.5050197187766, 1131.7769005278692, 95.0, 1.6065979468904636E9, 2020-11-28 21:12:26.890
121.0, 3.573835489841056, 15.208614550581098, 33.67976589348595, 50.88910888210475, 85.11299285296124, 63.63346096178502, 103.07100512644361, 79.85672016138444, 71.6878578533767, 18.6978095990774, -13.52727925574671, -106.34314189503367, -69.79293275852787, -112.13276463803723, -105.8406095923772, -278.35076779306115, -0.5888223720035172, -0.43513713836531515, -0.4258889910621978, 0.28429454964972345, 0.2081325729709536, -0.33452459846358995, 806.033522721872, 5356.545745304728, 3814.671499293609, 35.56123447971281, 1273.981697700403, 1125.5750125872266, 95.0, 1.6065979468953645E9, 2020-11-28 21:12:26.895
122.0, 5.099845290689154, 19.110586292649568, 42.610030979702806, 46.88785173089195, 66.92692664218218, 50.54074805346796, 22.21470871281306, -23.305417092474674, -99.33665977252006, -147.7392382674133, -154.83198092393025, -106.19640421389907, -131.52228717582827, -101.22578177629859, 7.3845906340543355, 160.9223155430214, 0.057817833917821755, 0.5224254124003082, 0.8056886429512375, -0.08204757196070106, -0.6783575931812995, 0.12549177511920095, 723.8005392809168, 4949.19065344574, 5515.9575384978725, 35.875931752043115, 1061.7531315213582, 1137.0965471689983, 95.0, 1.6065979468994555E9, 2020-11-28 21:12:26.899
123.0, 7.064716773264714, 22.293487611040156, 42.187119439640014, 39.617206715002894, 22.684792417099448, -10.607731545607392, -48.31198915589132, -65.3507988363818, -123.73898554021682, -77.66878036565546, -26.21718107915311, 43.6116224852004, 183.02053043849983, 241.73933887745102, 196.9510865566076, 39.35963575446402, -0.4906286539974954, 0.35260636129349454, -0.5705806262404257, 0.3976202566584782, 0.1936126435609553, 0.22317985249586245, 1000.6727041022212, 4107.281032451559, 4772.399262933299, 35.364894162212565, 1053.232004977631, 883.7351298784962, 95.0, 1.6065979469037085E9, 2020-11-28 21:12:26.903
124.0, 8.251057574699328, 25.49880429041715, 42.754408991051044, 22.792586659765966, -12.077923238775513, -52.19436046579026, -109.79723959665444, -84.24620766735653, -30.37283481960361, 43.87636918397118, 157.9760995749783, 185.34408509903707, 140.74008864783337, -4.554029304726606, -195.06802971381956, -176.03660927210188, -0.5578804961983742, 0.714091867126817, 0.15150970903177005, -0.1663709734756995, 0.25126956581760423, 0.19373756214315802, 809.4307232269151, 4897.236355815698, 5009.117262868835, 36.059762303764224, 900.9406458015447, 1238.1923692170233, 95.0, 1.606597946908595E9, 2020-11-28 21:12:26.908
125.0, 10.041062850719557, 28.08222347492989, 28.423063992499408, -1.1595283027690249, -64.00354355861431, -89.92776879343181, -67.62140438692562, 6.910382654015338, 132.4097804363535, 184.93373905598827, 126.68346329464251, -22.835504314410013, -140.0408768356281, -187.385862202336, -147.10469860030926, 37.76959758199246, -0.16411070777396838, -0.40896875005805794, -0.3559338511154822, -0.05927476900451601, -0.7328017078165305, 0.16729110119490442, 1293.460116080771, 6108.91636737989, 5911.079332023591, 35.60764337539033, 1280.2539343029523, 836.960460981662, 95.0, 1.606597946913588E9, 2020-11-28 21:12:26.913
126.0, 11.336311512710738, 29.77104487941863, 15.366919106306707, -28.30179222936151, -71.85007124646776, -61.943690781344124, 20.762765095601296, 66.79864991799553, 100.2233671049211, 20.83983447715189, -123.24961022234777, -149.32546374791482, -75.66545312904475, 84.45639494243177, 116.78588902566821, 288.78087641656805, -0.5487490141929299, 0.10939475090356582, 0.22911947985976747, -0.04106303256370563, 0.05679597014617428, -0.030376795355235235, 914.5470981228311, 5036.558101055658, 5036.5078324147225, 36.16436132930137, 853.5526006719765, 1206.7577970911116, 95.0, 1.6065979469186375E9, 2020-11-28 21:12:26.918
